ACTION,id
0.9958934307,36405
0.9979163611,36406
0.9954069215,36407
0.9950274221,36408
0.9990802245,36409
0.9910018071,36410
0.9935930816,36411
0.9953932584,36412
0.9837787779,36413
0.9954337276,36414
0.9950638126,36415
0.9967032689,36416
0.9951405357,36417
0.9994999729,36418
0.9966250681,36419
0.9963736809,36420
0.9860475601,36421
0.9991153804,36422
0.9921390642,36423
0.9961145166,36424
0.9942378375,36425
0.9988899758,36426
0.994215652,36427
0.9981044489,36428
0.6519062888,36429
0.9988410484,36430
0.9990570608,36431
0.9925708801,36432
0.9967080345,36433
0.9933308086,36434
0.9954293716,36435
0.9939205503,36436
0.9924686758,36437
0.9969106049,36438
0.855310858,36439
0.9944333076,36440
0.9956336478,36441
0.9989330178,36442
0.9939903859,36443
0.9926934303,36444
0.9976161927,36445
0.9942124141,36446
0.9857652069,36447
0.9945685803,36448
0.9903604436,36449
0.9965474068,36450
0.9936769326,36451
0.9981971264,36452
0.9937054059,36453
0.9980152812,36454
0.9956129741,36455
0.996348614,36456
0.9957520251,36457
0.993420339,36458
0.9923878964,36459
0.9934924682,36460
0.9969403756,36461
0.9956116582,36462
0.9962680076,36463
0.9921390642,36464
0.9939817259,36465
0.991207409,36466
0.9988339825,36467
0.9988410484,36468
0.9972123719,36469
0.9953733847,36470
0.9408909389,36471
0.9963068555,36472
0.9973362749,36473
0.9928458319,36474
0.9945225935,36475
0.9940109934,36476
0.996260624,36477
0.9942601635,36478
0.9967877393,36479
0.9928561999,36480
0.9920625609,36481
0.9871396607,36482
0.9939226447,36483
0.996479051,36484
0.9929341639,36485
0.9962163051,36486
0.9970599561,36487
0.9283905335,36488
0.9981517694,36489
0.9979512995,36490
0.9928913879,36491
0.9981940254,36492
0.9968348061,36493
0.9938241143,36494
0.9921390642,36495
0.9936495483,36496
0.9940826218,36497
0.9957494633,36498
0.9925510704,36499
0.996123033,36500
0.9986663188,36501
0.9921390642,36502
0.9899089168,36503
0.9977188899,36504
0.9931895798,36505
0.995224958,36506
0.9964156078,36507
0.9972245095,36508
0.9971978883,36509
0.9955872237,36510
0.9986179315,36511
0.9960821351,36512
0.9870695569,36513
0.9968492257,36514
0.9942164956,36515
0.9928961348,36516
0.9964258389,36517
0.9961794902,36518
0.9978516869,36519
0.8491641096,36520
0.9970338615,36521
0.9933430111,36522
0.9946748174,36523
0.9972723778,36524
0.9954854451,36525
0.9945172701,36526
0.994234261,36527
0.996221471,36528
0.9929374964,36529
0.9964817974,36530
0.9952707412,36531
0.9992995831,36532
0.9929053327,36533
0.9966757899,36534
0.9945022841,36535
0.9939205503,36536
0.993291463,36537
0.9943022935,36538
0.995137136,36539
0.9965117888,36540
0.9923878964,36541
0.9921390642,36542
0.9946929784,36543
0.9939214577,36544
0.9924211536,36545
0.9610965903,36546
0.9939482312,36547
0.9951914111,36548
0.9977848656,36549
0.9963927861,36550
0.9987934422,36551
0.3421869708,36552
0.9972667296,36553
0.9950234872,36554
0.9921390642,36555
0.9971783742,36556
0.9668308232,36557
0.9983678272,36558
0.9939205503,36559
0.9957935336,36560
0.9959883313,36561
0.9976626085,36562
0.996023206,36563
0.9967408118,36564
0.9957115784,36565
0.9979776138,36566
0.9976911591,36567
0.9977502518,36568
0.9985275592,36569
0.9933327356,36570
0.9967840185,36571
0.9706501449,36572
0.9959764072,36573
0.9981998741,36574
0.9956907793,36575
0.9958499172,36576
0.838986648,36577
0.9761392291,36578
0.9777210852,36579
0.9922602166,36580
0.995224958,36581
0.6604609445,36582
0.9904308592,36583
0.9925708801,36584
0.9975867518,36585
0.9976562365,36586
0.9957658755,36587
0.9942105023,36588
0.9968578048,36589
0.9944677201,36590
0.9982707716,36591
0.9946083798,36592
0.9952011651,36593
0.9908966335,36594
0.8841281424,36595
0.9945363776,36596
0.9625848101,36597
0.9934869929,36598
0.9932659717,36599
0.9935122947,36600
0.9943477986,36601
0.9904724179,36602
0.9951129234,36603
0.9948251405,36604
0.9976719176,36605
0.9932574309,36606
0.9979332153,36607
0.9972033545,36608
0.9961585203,36609
0.9925708801,36610
0.9954069215,36611
0.9938451321,36612
0.9931315764,36613
0.9967642489,36614
0.9921390642,36615
0.9923857961,36616
0.9899393014,36617
0.9930436802,36618
0.9943604865,36619
0.9943429107,36620
0.9968156223,36621
0.992954968,36622
0.9970171824,36623
0.9939402614,36624
0.9934212502,36625
0.9955310547,36626
0.9886461544,36627
0.9933075208,36628
0.9930357453,36629
0.9961043093,36630
0.9990531652,36631
0.995202033,36632
0.9955204276,36633
0.9950956548,36634
0.9990802245,36635
0.9942587375,36636
0.9940714676,36637
0.9051720021,36638
0.9947417477,36639
0.9724712343,36640
0.9965674333,36641
0.9990258913,36642
0.9986989531,36643
0.9977164033,36644
0.9937300127,36645
0.9931303914,36646
0.992886182,36647
0.9934426733,36648
0.9973196484,36649
0.9964584221,36650
0.9897747308,36651
0.9921390642,36652
0.9930357453,36653
0.9964183285,36654
0.9943604865,36655
0.9974166168,36656
0.9944465287,36657
0.9700598502,36658
0.9560860391,36659
0.9840146862,36660
0.9943987067,36661
0.9966265779,36662
0.9967639945,36663
0.9568198954,36664
0.9938451321,36665
0.9434481172,36666
0.9968718761,36667
0.9958099597,36668
0.9965831564,36669
0.9988895255,36670
0.9868918172,36671
0.9946508416,36672
0.9968238324,36673
0.996434607,36674
0.9947299314,36675
0.996843819,36676
0.9931165711,36677
0.9958220256,36678
0.9945484905,36679
0.0658053268,36680
0.9944674748,36681
0.9945030514,36682
0.9964402605,36683
0.9948487176,36684
0.993857541,36685
0.9990169704,36686
0.9989207236,36687
0.8755772097,36688
0.9921390642,36689
0.9959495963,36690
0.9981864773,36691
0.995374695,36692
0.9968428971,36693
0.9921390642,36694
0.9944661775,36695
0.9993672997,36696
0.995557178,36697
0.9921390642,36698
0.9942692022,36699
0.9958237045,36700
0.993942137,36701
0.9919082721,36702
0.9956056019,36703
0.9921390642,36704
0.9974217958,36705
0.996914397,36706
0.9925108295,36707
0.9992597435,36708
0.9855360623,36709
0.9921390642,36710
0.9948923883,36711
0.9955842853,36712
0.9989687628,36713
0.9957949816,36714
0.889723593,36715
0.9982455224,36716
0.9979317012,36717
0.9967357074,36718
0.9894811574,36719
0.9967575811,36720
0.9951315795,36721
0.9841864422,36722
0.9952324003,36723
0.9971962611,36724
0.9942605828,36725
0.9947299314,36726
0.9947843318,36727
0.9990802245,36728
0.9979221311,36729
0.9934869929,36730
0.9956129741,36731
0.9921390642,36732
0.9885020781,36733
0.995224958,36734
0.9960760176,36735
0.9936059341,36736
0.9925239973,36737
0.9953797011,36738
0.9940681528,36739
0.9921390642,36740
0.9829614071,36741
0.9972198697,36742
0.9865977263,36743
0.9932283423,36744
0.9966681843,36745
0.9942077512,36746
0.9961654781,36747
0.9902053442,36748
0.9956056019,36749
0.9976562365,36750
0.9931762847,36751
0.9939205503,36752
0.9873768324,36753
0.997741471,36754
0.9192662016,36755
0.9959094345,36756
0.9339765805,36757
0.9948134331,36758
0.9891813453,36759
0.991259069,36760
0.9961306091,36761
0.9963377311,36762
0.9969491944,36763
0.992219862,36764
0.9921390642,36765
0.9945172701,36766
0.9939205503,36767
0.9959414661,36768
0.9921493445,36769
0.9986048423,36770
0.9942262982,36771
0.9926670201,36772
0.9980884538,36773
0.9993212757,36774
0.9822119506,36775
0.9928851984,36776
0.9880217777,36777
0.9970235527,36778
0.995862176,36779
0.997817588,36780
0.9917963616,36781
0.998407471,36782
0.9945571891,36783
0.991568384,36784
0.9992402323,36785
0.9943725242,36786
0.997741471,36787
0.9948251405,36788
0.548841148,36789
0.9988780382,36790
0.9948953529,36791
0.9952189721,36792
0.9928561507,36793
0.9975993836,36794
0.9934576646,36795
0.9968004615,36796
0.9930357453,36797
0.9937891201,36798
0.9854956962,36799
0.9981641908,36800
0.9978287178,36801
0.9931011281,36802
0.9992235335,36803
0.9952609798,36804
0.9925435831,36805
0.9983955314,36806
0.9865502619,36807
0.8942592458,36808
0.9921390642,36809
0.9958197744,36810
0.9958046213,36811
0.9885020781,36812
0.9941699383,36813
0.9954686074,36814
0.9960451895,36815
0.995852067,36816
0.9933139567,36817
0.9990188435,36818
0.9961300182,36819
0.9923878964,36820
0.9916362068,36821
0.9881850157,36822
0.9956129741,36823
0.9947945584,36824
0.9948066433,36825
0.994457946,36826
0.995854635,36827
0.9956324247,36828
0.9991035717,36829
0.9974063749,36830
0.9929336712,36831
0.9933162987,36832
0.9944681807,36833
0.9948066433,36834
0.172939483,36835
0.995000597,36836
0.9900411679,36837
0.9961686014,36838
0.992627408,36839
0.9943211791,36840
0.9961027002,36841
0.9935811332,36842
0.993931879,36843
0.9944139157,36844
0.9976847324,36845
0.9967919619,36846
0.9937353283,36847
0.9952052891,36848
0.9950518953,36849
0.9975912516,36850
0.9883503389,36851
0.9861608702,36852
0.9949579592,36853
0.9814230753,36854
0.9929325076,36855
0.9956129741,36856
0.9969155431,36857
0.9838889133,36858
0.871165613,36859
0.997447663,36860
0.9945890017,36861
0.9952503422,36862
0.9928913879,36863
0.995374776,36864
0.9992454405,36865
0.9939591533,36866
0.9766167503,36867
0.9917384362,36868
0.9880190085,36869
0.9787322893,36870
0.992652968,36871
0.986973544,36872
0.9966157306,36873
0.9958975892,36874
0.9700510541,36875
0.9976562365,36876
0.9932336124,36877
0.9948710917,36878
0.9968212139,36879
0.997383014,36880
0.99333426,36881
0.9952243062,36882
0.991877366,36883
0.9984908668,36884
0.9950404769,36885
0.9929336712,36886
0.9968280957,36887
0.9880811589,36888
0.994934207,36889
0.9966684331,36890
0.996117466,36891
0.9969106049,36892
0.990544633,36893
0.9970887788,36894
0.9968746583,36895
0.9933651208,36896
0.9921390642,36897
0.9941028554,36898
0.9901263818,36899
0.9969106049,36900
0.9982143042,36901
0.993471666,36902
0.9925571597,36903
0.9952120119,36904
0.9990935224,36905
0.9964133176,36906
0.9921390642,36907
0.9961240075,36908
0.9964412896,36909
0.993731295,36910
0.9952354057,36911
0.9988585668,36912
0.993688551,36913
0.9974778996,36914
0.9983678272,36915
0.9962070663,36916
0.9969022675,36917
0.996580343,36918
0.9967156966,36919
0.9888523954,36920
0.9951478856,36921
0.9956273405,36922
0.8418295078,36923
0.996733132,36924
0.9921390642,36925
0.9988194601,36926
0.9903969703,36927
0.9963682365,36928
0.9945145284,36929
0.995015122,36930
0.9977021585,36931
0.9942516025,36932
0.9875874,36933
0.9970166334,36934
0.9948153565,36935
0.9967190971,36936
0.9941177065,36937
0.9920196703,36938
0.9957405915,36939
0.9936953381,36940
0.997215631,36941
0.9945238409,36942
0.9925452515,36943
0.9978717051,36944
0.9988989681,36945
0.9990385845,36946
0.973196002,36947
0.9979551931,36948
0.9934422757,36949
0.9932252705,36950
0.9955085937,36951
0.9971497162,36952
0.9839671806,36953
0.9952689583,36954
0.9885947458,36955
0.9951772994,36956
0.9962302413,36957
0.9976893478,36958
0.9957943989,36959
0.4438695548,36960
0.9970964845,36961
0.9939453707,36962
0.9881850157,36963
0.9967581819,36964
0.9970526327,36965
0.9962612477,36966
0.9895440257,36967
0.9934239449,36968
0.9972184788,36969
0.9964976869,36970
0.9992454405,36971
0.9936530421,36972
0.9984915344,36973
0.9935293363,36974
0.9963178785,36975
0.9925435831,36976
0.9978717051,36977
0.997967166,36978
0.9938989462,36979
0.9929791434,36980
0.99524791,36981
0.9939310262,36982
0.9957672949,36983
0.9860475601,36984
0.999041314,36985
0.9965981154,36986
0.9927786146,36987
0.9917384362,36988
0.9992573124,36989
0.9571464393,36990
0.9928913879,36991
0.9932574309,36992
0.9983678272,36993
0.9971215275,36994
0.9932283423,36995
0.9965039913,36996
0.9970233196,36997
0.9934239449,36998
0.9951469957,36999
0.9948066433,37000
0.9974217958,37001
0.9991535223,37002
0.9961312982,37003
0.9881318385,37004
0.994211558,37005
0.9942433807,37006
0.9925361299,37007
0.9939177781,37008
0.9980458855,37009
0.9917384362,37010
0.9935294671,37011
0.99256043,37012
0.9920933014,37013
0.9893584082,37014
0.9948344017,37015
0.9976562365,37016
0.9950623286,37017
0.9971087681,37018
0.9982171191,37019
0.9973767018,37020
0.9959633737,37021
0.9954167365,37022
0.9969836021,37023
0.9845442006,37024
0.9945145284,37025
0.9928949254,37026
0.9921390642,37027
0.9956094821,37028
0.9961761486,37029
0.9928516596,37030
0.9972013203,37031
0.9983638619,37032
0.9942245773,37033
0.9268948664,37034
0.9982579747,37035
0.9926165176,37036
0.9964914711,37037
0.9956725561,37038
0.9966694014,37039
0.9959423758,37040
0.9966294789,37041
0.9930209152,37042
0.9974063749,37043
0.9860475601,37044
0.9911661743,37045
0.9957782598,37046
0.9961521236,37047
0.9970700546,37048
0.9950056094,37049
0.9976847324,37050
0.9971962611,37051
0.9921390642,37052
0.9806621547,37053
0.9900578911,37054
0.9930742569,37055
0.9972850113,37056
0.9971215275,37057
0.9959588228,37058
0.996864948,37059
0.9936953381,37060
0.9933367844,37061
0.9978640349,37062
0.9919998477,37063
0.9933058312,37064
0.9936618184,37065
0.9925162808,37066
0.9966084454,37067
0.9977514066,37068
0.9938732047,37069
0.9923878964,37070
0.9976146514,37071
0.9953583648,37072
0.9942105023,37073
0.9752177259,37074
0.9928011822,37075
0.9965097516,37076
0.9973567226,37077
0.9939026469,37078
0.9926882968,37079
0.9936094611,37080
0.9897286205,37081
0.9985794852,37082
0.9876113213,37083
0.995785791,37084
0.9926400826,37085
0.9939310262,37086
0.994909982,37087
0.9903254917,37088
0.9792697042,37089
0.9950815305,37090
0.9932489945,37091
0.9952325869,37092
0.9899089168,37093
0.9935511855,37094
0.9932992328,37095
0.9958462174,37096
0.9960904433,37097
0.9961750728,37098
0.9968887903,37099
0.9954310916,37100
0.9937304113,37101
0.9927795381,37102
0.9963338787,37103
0.9857579686,37104
0.86693149,37105
0.997184283,37106
0.9890338642,37107
0.9883014983,37108
0.9978441332,37109
0.9973324223,37110
0.9960155876,37111
0.9925434121,37112
0.9934239449,37113
0.994721009,37114
0.9961240075,37115
0.9939591533,37116
0.9769577183,37117
0.997692871,37118
0.9987481066,37119
0.9954308704,37120
0.9916987263,37121
0.993611992,37122
0.9932299531,37123
0.9978241637,37124
0.996690467,37125
0.9936389496,37126
0.9945890017,37127
0.9967607168,37128
0.9931480189,37129
0.9989382405,37130
0.9962148629,37131
0.9948582988,37132
0.9932175276,37133
0.9921390642,37134
0.9971580434,37135
0.9960056981,37136
0.9921390642,37137
0.9939205503,37138
0.9842305542,37139
0.9975761913,37140
0.9938375814,37141
0.9916476193,37142
0.9959372548,37143
0.9848064291,37144
0.9411123038,37145
0.9946493244,37146
0.9986980254,37147
0.997976076,37148
0.9948995327,37149
0.9869666122,37150
0.9990677859,37151
0.9746994657,37152
0.9914321195,37153
0.9972209148,37154
0.9929754152,37155
0.9965155425,37156
0.9822506511,37157
0.9857464385,37158
0.9925708801,37159
0.7239243775,37160
0.9950798414,37161
0.9961240075,37162
0.9987149378,37163
0.9921390642,37164
0.9966531858,37165
0.9961240075,37166
0.9959104985,37167
0.9940232368,37168
0.9421032719,37169
0.995410817,37170
0.997921152,37171
0.9980019915,37172
0.9950012048,37173
0.9965418226,37174
0.9972200678,37175
0.9982754578,37176
0.9972022167,37177
0.9963809317,37178
0.9793746826,37179
0.9921390642,37180
0.9953256536,37181
0.9980713393,37182
0.9928278612,37183
0.9970887788,37184
0.9952660268,37185
0.994376139,37186
0.9963217909,37187
0.9891692597,37188
0.9939207288,37189
0.994952777,37190
0.9970030417,37191
0.9971118599,37192
0.9929791434,37193
0.9942736145,37194
0.9985365495,37195
0.996690467,37196
0.9967637879,37197
0.9943094696,37198
0.9881850157,37199
0.9798421633,37200
0.9947299314,37201
0.9967426623,37202
0.993810476,37203
0.9909608308,37204
0.9922485757,37205
0.9969198612,37206
0.9667753413,37207
0.9897747308,37208
0.9929045913,37209
0.9965698341,37210
0.9968740469,37211
0.9899838779,37212
0.992627408,37213
0.5781556236,37214
0.9974942742,37215
0.9967413687,37216
0.9967313222,37217
0.9932739787,37218
0.9929856277,37219
0.9947299314,37220
0.9949197471,37221
0.988191823,37222
0.5781556236,37223
0.9954308704,37224
0.9920811285,37225
0.9941508021,37226
0.9966733056,37227
0.9935119676,37228
0.9917384362,37229
0.9971215275,37230
0.9956737571,37231
0.9941835394,37232
0.9882903223,37233
0.9940499206,37234
0.9970030417,37235
0.9936558434,37236
0.9954081956,37237
0.9958393673,37238
0.996221471,37239
0.9940136827,37240
0.9958046213,37241
0.9957338841,37242
0.9993639735,37243
0.9977026732,37244
0.9955204276,37245
0.9953085447,37246
0.9989169546,37247
0.9972613382,37248
0.9981517694,37249
0.9965373053,37250
0.9913554056,37251
0.999039684,37252
0.9966499416,37253
0.9971481537,37254
0.995224958,37255
0.9983835872,37256
0.995953818,37257
0.9954706311,37258
0.995224958,37259
0.9932511823,37260
0.9965049712,37261
0.9930701953,37262
0.9961300182,37263
0.9991905935,37264
0.992801818,37265
0.9965039913,37266
0.9965765917,37267
0.9056598074,37268
0.9976471802,37269
0.996810554,37270
0.9936709214,37271
0.9990407627,37272
0.9961638361,37273
0.9959213793,37274
0.9921390642,37275
0.9968895731,37276
0.9941251167,37277
0.9963649961,37278
0.9871969793,37279
0.9965886198,37280
0.9925738473,37281
0.9956679156,37282
0.9921390642,37283
0.9987357201,37284
0.9930383574,37285
0.9961761828,37286
0.9487690306,37287
0.9966795255,37288
0.9932283423,37289
0.9947581837,37290
0.986773763,37291
0.9978085785,37292
0.9921390642,37293
0.9827771957,37294
0.9931216525,37295
0.9895171648,37296
0.9983089148,37297
0.992954968,37298
0.9560808162,37299
0.9971273003,37300
0.9980612738,37301
0.9934433743,37302
0.996606401,37303
0.9970338615,37304
0.9991737342,37305
0.9965429628,37306
0.993471666,37307
0.9967581819,37308
0.5761444298,37309
0.9990176135,37310
0.9970779781,37311
0.9961240075,37312
0.997324741,37313
0.9936013823,37314
0.9958338458,37315
0.9921390642,37316
0.9936916828,37317
0.9949542118,37318
0.995703673,37319
0.9962493615,37320
0.9973485456,37321
0.9925708801,37322
0.9064167597,37323
0.9932234327,37324
0.9665997209,37325
0.8736319145,37326
0.9962952936,37327
0.9953452629,37328
0.9969843192,37329
0.9970891825,37330
0.9963518474,37331
0.9166153496,37332
0.992855893,37333
0.9928684663,37334
0.9978130354,37335
0.9938805247,37336
0.9974166168,37337
0.6186182958,37338
0.9952147287,37339
0.9843382359,37340
0.9972586087,37341
0.9862910003,37342
0.9978314523,37343
0.9950726601,37344
0.9931172146,37345
0.9699197241,37346
0.9935930816,37347
0.9981090713,37348
0.9704703268,37349
0.9963086508,37350
0.9954586652,37351
0.9954320291,37352
0.9943055784,37353
0.9921390642,37354
0.9959803264,37355
0.9966427204,37356
0.9921390642,37357
0.9911542352,37358
0.9929316299,37359
0.9884795295,37360
0.9864999067,37361
0.9969106049,37362
0.9950518953,37363
0.9958704039,37364
0.9942594849,37365
0.9949804771,37366
0.9946465777,37367
0.9985032765,37368
0.99405656,37369
0.9958338458,37370
0.9928951989,37371
0.9921390642,37372
0.9476442258,37373
0.997702,37374
0.9946465777,37375
0.9973624527,37376
0.9921390642,37377
0.9921390642,37378
0.9961199017,37379
0.9945584896,37380
0.9960255337,37381
0.992958883,37382
0.9957385521,37383
0.9930490204,37384
0.997377652,37385
0.5587467978,37386
0.9936189619,37387
0.9986070244,37388
0.9881850157,37389
0.9948926878,37390
0.9921390642,37391
0.4874828432,37392
0.9744239907,37393
0.9921390642,37394
0.9965900418,37395
0.9921390642,37396
0.9780575756,37397
0.9972397365,37398
0.9937390123,37399
0.9939602367,37400
0.9993624549,37401
0.9944097256,37402
0.9973191359,37403
0.9929507114,37404
0.9875978562,37405
0.9937499621,37406
0.9937297859,37407
0.993359736,37408
0.9971024765,37409
0.9829614071,37410
0.9921390642,37411
0.9985022593,37412
0.9881342703,37413
0.9981207272,37414
0.9939136338,37415
0.9971027654,37416
0.99677919,37417
0.9864741351,37418
0.99734624,37419
0.9875874,37420
0.9954444208,37421
0.9971855179,37422
0.9967535787,37423
0.9956396491,37424
0.9933308086,37425
0.9899393014,37426
0.9940419897,37427
0.995439795,37428
0.9970724873,37429
0.9929826005,37430
0.997184283,37431
0.9969250045,37432
0.9987833662,37433
0.9962622422,37434
0.9952140607,37435
0.9921390642,37436
0.9975058827,37437
0.9967581819,37438
0.9955569175,37439
0.9925027865,37440
0.9977932325,37441
0.9956333422,37442
0.9989522121,37443
0.9533618578,37444
0.9981221328,37445
0.9982954703,37446
0.9960959052,37447
0.9920774437,37448
0.9925945086,37449
0.9895171648,37450
0.9943529032,37451
0.9968058561,37452
0.9789224225,37453
0.9959069986,37454
0.9859198245,37455
0.9960197568,37456
0.9969965986,37457
0.9906636085,37458
0.9960155078,37459
0.9971955582,37460
0.9952693123,37461
0.9953554344,37462
0.9928561507,37463
0.9858062719,37464
0.9955842853,37465
0.9961173735,37466
0.9967857825,37467
0.9952426722,37468
0.9942812285,37469
0.995506347,37470
0.9883204234,37471
0.9966950179,37472
0.9960570368,37473
0.9930357453,37474
0.9829614071,37475
0.9969974434,37476
0.9926882968,37477
0.9890604235,37478
0.9936530421,37479
0.9972097504,37480
0.9838889133,37481
0.9932011058,37482
0.9961983057,37483
0.9947633484,37484
0.9838889133,37485
0.9809129413,37486
0.9942453367,37487
0.9989555731,37488
0.9982654193,37489
0.9966060981,37490
0.9960629853,37491
0.9939804588,37492
0.9993985403,37493
0.9856772955,37494
0.9940272695,37495
0.9942585038,37496
0.9952325869,37497
0.9921390642,37498
0.9931933389,37499
0.9925562028,37500
0.9944872822,37501
0.997753299,37502
0.9879763048,37503
0.9925488872,37504
0.9949939352,37505
0.9984089522,37506
0.9925520556,37507
0.989790836,37508
0.9938437125,37509
0.9963848192,37510
0.9921515665,37511
0.9954632684,37512
0.9925027865,37513
0.9964969169,37514
0.9983678272,37515
0.9957009527,37516
0.9909971898,37517
0.9930357453,37518
0.9970932738,37519
0.9977369424,37520
0.9857763421,37521
0.997329435,37522
0.9947402919,37523
0.9971235917,37524
0.9925487277,37525
0.9950511323,37526
0.9960963706,37527
0.9965038982,37528
0.9970358184,37529
0.9989555731,37530
0.9954906026,37531
0.9921390642,37532
0.9981841137,37533
0.9924872839,37534
0.9945714806,37535
0.9950952605,37536
0.9942175596,37537
0.9963217909,37538
0.9921390642,37539
0.9989890032,37540
0.9905678388,37541
0.9595978888,37542
0.989318517,37543
0.9991188019,37544
0.996606401,37545
0.9984807031,37546
0.9956446691,37547
0.9971585625,37548
0.9953554344,37549
0.9965363819,37550
0.9992088278,37551
0.998834036,37552
0.9881850157,37553
0.9979532804,37554
0.9949231305,37555
0.9976663207,37556
0.9970865846,37557
0.9968596237,37558
0.9924293549,37559
0.9945712266,37560
0.9894212189,37561
0.9869666122,37562
0.9958197068,37563
0.997339005,37564
0.9649999624,37565
0.9944674748,37566
0.9948066433,37567
0.9955633266,37568
0.9891075905,37569
0.9923147776,37570
0.9986366331,37571
0.9735302225,37572
0.9975674212,37573
0.9954114106,37574
0.9964419579,37575
0.994741691,37576
0.9946110724,37577
0.99652287,37578
0.9929740262,37579
0.9969234714,37580
0.9958391503,37581
0.9967632452,37582
0.9956377381,37583
0.9921390642,37584
0.9987117885,37585
0.9954400508,37586
0.9939677357,37587
0.9981207272,37588
0.9990640409,37589
0.997365951,37590
0.9963075355,37591
0.9738123765,37592
0.9936953381,37593
0.9962876668,37594
0.9962302413,37595
0.9943444375,37596
0.9943094696,37597
0.9973326536,37598
0.9965253756,37599
0.9958812537,37600
0.9919554227,37601
0.9762210145,37602
0.9933118617,37603
0.9939417751,37604
0.9972270736,37605
0.99667712,37606
0.9921390642,37607
0.9952520038,37608
0.9962813213,37609
0.9970012737,37610
0.9978214566,37611
0.9956188758,37612
0.9873901464,37613
0.9987691301,37614
0.995202033,37615
0.9969415923,37616
0.9925247548,37617
0.9947279492,37618
0.9906444854,37619
0.997365951,37620
0.9969357556,37621
0.9921515665,37622
0.9961174176,37623
0.9983844441,37624
0.9876543564,37625
0.9962302413,37626
0.9949017667,37627
0.9975896444,37628
0.9949591419,37629
0.9965407121,37630
0.9954569849,37631
0.9948344017,37632
0.9912645369,37633
0.9045802298,37634
0.9975999217,37635
0.889723593,37636
0.9921390642,37637
0.9937705443,37638
0.9921390642,37639
0.9972209148,37640
0.9931278967,37641
0.9958473665,37642
0.9925925166,37643
0.9956983835,37644
0.9926449113,37645
0.9864999067,37646
0.9949273329,37647
0.997365951,37648
0.9971957951,37649
0.9920842109,37650
0.9971623257,37651
0.996879251,37652
0.9921390642,37653
0.995059576,37654
0.9928110966,37655
0.9950745712,37656
0.9925995452,37657
0.9943115588,37658
0.9972750601,37659
0.9885575669,37660
0.9942664241,37661
0.9813053374,37662
0.9935060307,37663
0.9933651208,37664
0.9939205503,37665
0.994170427,37666
0.9949987154,37667
0.9749227864,37668
0.7027935224,37669
0.9939403742,37670
0.9952171013,37671
0.9928913879,37672
0.9955851275,37673
0.9932659717,37674
0.9947061375,37675
0.9991347586,37676
0.9987632506,37677
0.9969385715,37678
0.9902116082,37679
0.9986989531,37680
0.995224958,37681
0.9981396487,37682
0.9981956993,37683
0.9928498304,37684
0.9969547356,37685
0.9989730689,37686
0.9820710105,37687
0.9881850157,37688
0.9941986988,37689
0.9955893374,37690
0.9925488872,37691
0.9933651208,37692
0.9750396224,37693
0.9901973831,37694
0.9952325869,37695
0.9992995831,37696
0.9951471548,37697
0.9952354057,37698
0.9931762847,37699
0.9979470412,37700
0.9939014014,37701
0.9957388398,37702
0.9952660336,37703
0.9951541951,37704
0.9954515185,37705
0.9965802421,37706
0.9978214566,37707
0.998834036,37708
0.997339005,37709
0.9965397108,37710
0.9937300127,37711
0.99039586,37712
0.9921390642,37713
0.996864948,37714
0.9884251245,37715
0.9983937509,37716
0.9921390642,37717
0.9961240075,37718
0.9962079483,37719
0.9969853031,37720
0.9947249694,37721
0.993258029,37722
0.997365951,37723
0.9921390642,37724
0.996988069,37725
0.9928561507,37726
0.9921390642,37727
0.9881850157,37728
0.9942736145,37729
0.9954586271,37730
0.9982598332,37731
0.9974942742,37732
0.9985152881,37733
0.9936358308,37734
0.9866150142,37735
0.9975234472,37736
0.9904696754,37737
0.9946339939,37738
0.9883153142,37739
0.9929045913,37740
0.9968155591,37741
0.9939136338,37742
0.9942105023,37743
0.9925488872,37744
0.9990065507,37745
0.9968770298,37746
0.9916725491,37747
0.9921390642,37748
0.9977436967,37749
0.9964167731,37750
0.9956284006,37751
0.889723593,37752
0.9903180332,37753
0.9956064926,37754
0.9952174417,37755
0.9937705443,37756
0.9976562365,37757
0.9955842853,37758
0.9936047586,37759
0.9985365495,37760
0.9672157103,37761
0.9932779514,37762
0.9921390642,37763
0.993810476,37764
0.9943696289,37765
0.9962864734,37766
0.9921390642,37767
0.9942164956,37768
0.9980657307,37769
0.9969671756,37770
0.9948678807,37771
0.9955937932,37772
0.0486449678,37773
0.9961080387,37774
0.9965123305,37775
0.9835315708,37776
0.9926679301,37777
0.9961445455,37778
0.9962900386,37779
0.9979766834,37780
0.9955204276,37781
0.9970891825,37782
0.9881850157,37783
0.9944512447,37784
0.9950641963,37785
0.9921390642,37786
0.9909341742,37787
0.9952341818,37788
0.9989715301,37789
0.9955242444,37790
0.9966255134,37791
0.9976719176,37792
0.7239243775,37793
0.9959907128,37794
0.9967575811,37795
0.9754444377,37796
0.9936130624,37797
0.9948066433,37798
0.9973417748,37799
0.9934523349,37800
0.9937537252,37801
0.9968826993,37802
0.9960451895,37803
0.9978137342,37804
0.9977636897,37805
0.9880206118,37806
0.9231008121,37807
0.9984999951,37808
0.9954461048,37809
0.9983987391,37810
0.9989343808,37811
0.9939532188,37812
0.9971187005,37813
0.9980752131,37814
0.9881327644,37815
0.9927541527,37816
0.9966844705,37817
