id,ACTION
35076,0.975825
35077,0.999670
35078,0.988921
35079,0.999214
35080,0.993793
35081,0.999342
35082,0.974289
35083,0.858635
35084,0.998310
35085,0.742946
35086,0.976720
35087,0.996146
35088,0.998680
35089,0.992172
35090,0.982944
35091,0.978541
35092,0.967447
35093,0.993662
35094,0.998007
35095,0.993956
35096,0.995763
35097,0.996622
35098,0.998950
35099,0.866131
35100,0.990150
35101,0.694829
35102,0.999247
35103,0.989904
35104,0.999327
35105,0.999859
35106,0.817759
35107,0.993954
35108,0.998695
35109,0.998075
35110,0.994572
35111,0.889288
35112,0.991883
35113,0.990145
35114,0.995685
35115,0.998586
35116,0.983734
35117,0.994279
35118,0.975540
35119,0.979357
35120,0.996467
35121,0.999378
35122,0.996415
35123,0.763465
35124,0.711253
35125,0.994402
35126,0.997072
35127,0.983974
35128,0.982288
35129,0.552706
35130,0.982122
35131,0.993981
35132,0.999082
35133,0.998767
35134,0.979842
35135,0.948067
35136,0.464459
35137,0.991978
35138,0.988596
35139,0.992798
35140,0.999734
35141,0.998346
35142,0.985435
35143,0.990639
35144,0.993973
35145,0.996695
35146,0.985592
35147,0.970872
35148,0.986699
35149,0.966551
35150,0.999414
35151,0.993602
35152,0.991907
35153,0.993882
35154,0.995230
35155,0.987334
35156,0.973738
35157,0.978968
35158,0.982677
35159,0.631456
35160,0.903526
35161,0.775241
35162,0.990122
35163,0.987806
35164,0.972864
35165,0.997420
35166,0.682976
35167,0.980178
35168,0.995897
35169,0.993097
35170,0.980325
35171,0.994114
35172,0.247192
35173,0.965187
35174,0.840398
35175,0.967832
35176,0.691234
35177,0.997454
35178,0.901900
35179,0.999439
35180,0.999375
35181,0.725100
35182,0.807213
35183,0.999136
35184,0.993730
35185,0.999480
35186,0.997723
35187,0.983821
35188,0.938832
35189,0.999548
35190,0.794420
35191,0.683796
35192,0.998085
35193,0.960425
35194,0.929182
35195,0.990163
35196,0.987484
35197,0.957575
35198,0.955330
35199,0.990137
35200,0.250575
35201,0.999468
35202,0.938838
35203,0.998954
35204,0.994853
35205,0.973196
35206,0.979545
35207,0.963860
35208,0.776367
35209,0.239493
35210,0.986620
35211,0.983131
35212,0.998841
35213,0.963728
35214,0.997250
35215,0.951293
35216,0.778672
35217,0.984763
35218,0.750053
35219,0.992904
35220,0.953177
35221,0.982932
35222,0.940579
35223,0.934941
35224,0.996235
35225,0.646347
35226,0.997866
35227,0.999611
35228,0.992290
35229,0.975768
35230,0.994839
35231,0.986863
35232,0.999766
35233,0.945334
35234,0.981272
35235,0.999623
35236,0.797939
35237,0.984783
35238,0.994027
35239,0.991721
35240,0.999173
35241,0.969503
35242,0.999676
35243,0.444445
35244,0.998626
35245,0.985590
35246,0.981869
35247,0.990145
35248,0.903857
35249,0.964237
35250,0.997127
35251,0.998194
35252,0.939081
35253,0.999920
35254,0.943697
35255,0.978894
35256,0.991499
35257,0.938814
35258,0.997724
35259,0.984417
35260,0.965378
35261,0.995840
35262,0.977304
35263,0.987880
35264,0.987410
35265,0.265537
35266,0.997504
35267,0.134011
35268,0.985001
35269,0.998488
35270,0.983414
35271,0.993929
35272,0.997656
35273,0.998755
35274,0.994252
35275,0.989337
35276,0.980974
35277,0.997993
35278,0.988037
35279,0.987720
35280,0.998668
35281,0.999485
35282,0.996487
35283,0.985003
35284,0.908146
35285,0.987991
35286,0.986494
35287,0.820960
35288,0.997737
35289,0.995575
35290,0.989339
35291,0.942023
35292,0.979727
35293,0.949637
35294,0.997676
35295,0.987362
35296,0.988047
35297,0.988503
35298,0.992520
35299,0.994405
35300,0.964326
35301,0.840340
35302,0.814328
35303,0.809855
35304,0.998033
35305,0.934363
35306,0.930258
35307,0.973409
35308,0.980611
35309,0.962994
35310,0.998265
35311,0.889394
35312,0.649601
35313,0.967587
35314,0.942222
35315,0.995786
35316,0.993152
35317,0.979866
35318,0.921747
35319,0.991915
35320,0.990713
35321,0.989738
35322,0.409723
35323,0.994478
35324,0.966703
35325,0.980752
35326,0.965129
35327,0.992725
35328,0.991930
35329,0.951541
35330,0.978052
35331,0.993525
35332,0.989673
35333,0.990696
35334,0.999103
35335,0.984080
35336,0.432896
35337,0.931906
35338,0.989473
35339,0.335033
35340,0.998756
35341,0.997980
35342,0.995298
35343,0.774748
35344,0.988063
35345,0.975851
35346,0.998654
35347,0.755689
35348,0.999867
35349,0.994845
35350,0.904190
35351,0.973027
35352,0.997948
35353,0.996230
35354,0.999219
35355,0.656919
35356,0.994759
35357,0.990187
35358,0.995120
35359,0.995857
35360,0.986107
35361,0.965813
35362,0.955973
35363,0.988275
35364,0.986952
35365,0.999307
35366,0.998706
35367,0.991029
35368,0.985446
35369,0.968457
35370,0.997509
35371,0.960368
35372,0.987839
35373,0.870711
35374,0.988381
35375,0.986299
35376,0.869484
35377,0.963003
35378,0.920000
35379,0.972828
35380,0.846170
35381,0.584383
35382,0.991837
35383,0.998483
35384,0.973926
35385,0.996936
35386,0.998272
35387,0.999872
35388,0.965665
35389,0.966969
35390,0.992572
35391,0.972984
35392,0.997270
35393,0.940315
35394,0.960329
35395,0.989613
35396,0.997405
35397,0.095237
35398,0.962105
35399,0.808187
35400,0.975335
35401,0.983369
35402,0.986097
35403,0.998797
35404,0.988842
35405,0.246261
35406,0.967588
35407,0.998636
35408,0.820794
35409,0.997901
35410,0.921232
35411,0.959984
35412,0.999557
35413,0.990868
35414,0.992385
35415,0.998829
35416,0.914133
35417,0.960105
35418,0.956021
35419,0.935229
35420,0.965754
35421,0.993484
35422,0.998368
35423,0.952770
35424,0.996993
35425,0.940936
35426,0.997616
35427,0.973689
35428,0.966394
35429,0.495553
35430,0.203963
35431,0.984227
35432,0.876319
35433,0.935418
35434,0.985920
35435,0.953572
35436,0.877732
35437,0.969844
35438,0.940887
35439,0.997865
35440,0.948286
35441,0.986281
35442,0.988241
35443,0.973444
35444,0.999394
35445,0.991066
35446,0.962775
35447,0.994588
35448,0.993716
35449,0.992398
35450,0.996221
35451,0.970031
35452,0.983567
35453,0.999082
35454,0.981144
35455,0.996945
35456,0.997886
35457,0.999221
35458,0.960536
35459,0.970508
35460,0.992757
35461,0.988498
35462,0.998348
35463,0.958905
35464,0.959587
35465,0.991124
35466,0.993885
35467,0.985020
35468,0.989807
35469,0.992351
35470,0.884644
35471,0.902281
35472,0.988451
35473,0.988119
35474,0.993361
35475,0.955875
35476,0.997094
35477,0.975314
35478,0.987731
35479,0.983889
35480,0.530880
35481,0.977614
35482,0.956890
35483,0.993861
35484,0.987942
35485,0.989650
35486,0.995268
35487,0.980723
35488,0.952552
35489,0.999035
35490,0.938196
35491,0.993405
35492,0.917300
35493,0.800329
35494,0.923754
35495,0.983675
35496,0.997063
35497,0.943123
35498,0.931254
35499,0.997811
35500,0.590813
35501,0.994121
35502,0.999693
35503,0.995145
35504,0.815862
35505,0.999080
35506,0.994348
35507,0.994402
35508,0.975694
35509,0.990529
35510,0.994503
35511,0.999171
35512,0.993860
35513,0.985858
35514,0.418501
35515,0.992144
35516,0.995994
35517,0.999058
35518,0.966855
35519,0.953528
35520,0.989866
35521,0.998322
35522,0.995100
35523,0.991197
35524,0.999737
35525,0.876205
35526,0.987879
35527,0.988558
35528,0.997281
35529,0.991483
35530,0.996268
35531,0.879713
35532,0.980843
35533,0.989982
35534,0.990304
35535,0.901822
35536,0.998209
35537,0.966970
35538,0.972421
35539,0.996559
35540,0.993039
35541,0.990903
35542,0.994084
35543,0.987453
35544,0.976558
35545,0.994091
35546,0.985542
35547,0.983184
35548,0.972327
35549,0.993501
35550,0.998013
35551,0.992532
35552,0.910196
35553,0.975976
35554,0.348774
35555,0.995772
35556,0.845225
35557,0.818850
35558,0.994161
35559,0.983113
35560,0.983282
35561,0.718879
35562,0.982306
35563,0.997936
35564,0.967254
35565,0.973060
35566,0.830990
35567,0.989076
35568,0.913005
35569,0.993792
35570,0.976159
35571,0.858178
35572,0.840130
35573,0.998008
35574,0.995632
35575,0.964595
35576,0.982996
35577,0.975454
35578,0.950333
35579,0.992106
35580,0.996223
35581,0.999094
35582,0.942370
35583,0.998582
35584,0.983844
35585,0.692580
35586,0.987488
35587,0.998442
35588,0.979068
35589,0.987994
35590,0.997416
35591,0.996969
35592,0.997908
35593,0.978870
35594,0.994912
35595,0.991929
35596,0.991907
35597,0.996180
35598,0.972741
35599,0.985130
35600,0.991945
35601,0.894776
35602,0.982477
35603,0.991443
35604,0.965425
35605,0.991752
35606,0.975362
35607,0.989968
35608,0.950162
35609,0.976798
35610,0.957530
35611,0.993365
35612,0.946147
35613,0.939303
35614,0.997834
35615,0.993019
35616,0.903045
35617,0.999705
35618,0.995671
35619,0.999516
35620,0.998230
35621,0.647029
35622,0.996542
35623,0.996121
35624,0.985191
35625,0.888800
35626,0.982155
35627,0.931976
35628,0.998559
35629,0.997409
35630,0.959332
35631,0.981375
35632,0.969400
35633,0.275073
35634,0.980781
35635,0.997083
35636,0.992179
35637,0.983656
35638,0.937987
35639,0.996850
35640,0.984934
35641,0.992014
35642,0.998090
35643,0.991051
35644,0.996908
35645,0.996503
35646,0.983384
35647,0.436750
35648,0.989704
35649,0.677305
35650,0.998172
35651,0.968140
35652,0.618588
35653,0.995466
35654,0.994097
35655,0.993532
35656,0.994521
35657,0.941954
35658,0.985668
35659,0.496219
35660,0.959258
35661,0.958733
35662,0.999450
35663,0.823269
35664,0.993110
35665,0.743714
35666,0.998300
35667,0.925592
35668,0.999214
35669,0.996647
35670,0.999806
35671,0.988613
35672,0.945208
35673,0.988257
35674,0.986339
35675,0.999060
35676,0.992826
35677,0.995817
35678,0.662324
35679,0.999845
35680,0.998396
35681,0.933325
35682,0.982198
35683,0.994954
35684,0.977380
35685,0.995394
35686,0.988479
35687,0.955997
35688,0.987481
35689,0.995781
35690,0.998735
35691,0.999613
35692,0.996379
35693,0.999781
35694,0.966986
35695,0.997944
35696,0.996515
35697,0.999333
35698,0.985809
35699,0.983853
35700,0.995563
35701,0.997834
35702,0.998170
35703,0.995437
35704,0.997780
35705,0.992568
35706,0.994180
35707,0.998711
35708,0.978788
35709,0.997245
35710,0.994045
35711,0.970694
35712,0.692081
35713,0.998539
35714,0.989288
35715,0.907026
35716,0.998643
35717,0.962574
35718,0.989665
35719,0.678904
35720,0.996831
35721,0.996208
35722,0.969643
35723,0.944587
35724,0.996315
35725,0.930857
35726,0.986087
35727,0.943118
35728,0.997925
35729,0.993530
35730,0.826872
35731,0.998208
35732,0.995155
35733,0.718149
35734,0.567636
35735,0.992289
35736,0.737297
35737,0.991139
35738,0.995990
35739,0.984864
35740,0.983360
35741,0.993969
35742,0.992683
35743,0.983457
35744,0.965501
35745,0.803855
35746,0.991765
35747,0.990174
35748,0.996893
35749,0.899631
35750,0.999396
35751,0.994630
35752,0.980595
35753,0.993725
35754,0.995825
35755,0.993949
35756,0.999877
35757,0.992736
35758,0.984078
35759,0.991998
35760,0.979643
35761,0.946669
35762,0.996883
35763,0.994641
35764,0.979735
35765,0.975089
35766,0.992524
35767,0.991662
35768,0.990398
35769,0.979985
35770,0.949116
35771,0.988783
35772,0.902329
35773,0.981063
35774,0.997971
35775,0.956221
35776,0.936655
35777,0.992151
35778,0.944788
35779,0.996253
35780,0.974242
35781,0.974190
35782,0.998836
35783,0.989580
35784,0.996491
35785,0.994005
35786,0.998425
35787,0.931912
35788,0.968809
35789,0.967179
35790,0.989825
35791,0.990217
35792,0.972613
35793,0.983288
35794,0.996701
35795,0.990993
35796,0.977146
35797,0.994786
35798,0.932396
35799,0.992539
35800,0.932352
35801,0.988621
35802,0.383495
35803,0.999419
35804,0.989939
35805,0.954738
35806,0.994668
35807,0.956090
35808,0.966956
35809,0.991113
35810,0.948672
35811,0.978270
35812,0.997544
35813,0.995991
35814,0.979912
35815,0.999512
35816,0.999097
35817,0.997789
35818,0.997221
35819,0.960864
35820,0.954505
35821,0.998903
35822,0.986510
35823,0.972895
35824,0.947116
35825,0.996417
35826,0.965792
35827,0.982907
35828,0.989459
35829,0.973121
35830,0.954337
35831,0.994972
35832,0.781418
35833,0.971803
35834,0.972793
35835,0.998287
35836,0.676523
35837,0.324395
35838,0.998731
35839,0.997241
35840,0.996001
35841,0.980943
35842,0.987204
35843,0.999161
35844,0.976626
35845,0.364730
35846,0.999668
35847,0.595248
35848,0.986884
35849,0.958925
35850,0.997042
35851,0.926314
35852,0.998636
35853,0.994950
35854,0.994661
35855,0.994677
35856,0.986318
35857,0.998647
35858,0.996580
35859,0.992084
35860,0.998731
35861,0.993866
35862,0.983079
35863,0.958143
35864,0.981281
35865,0.998381
35866,0.998293
35867,0.891854
35868,0.950479
35869,0.741194
35870,0.997591
35871,0.992893
35872,0.517797
35873,0.988139
35874,0.388200
35875,0.996927
35876,0.996027
35877,0.998276
35878,0.623685
35879,0.992473
35880,0.986553
35881,0.972232
35882,0.992066
35883,0.939317
35884,0.994026
35885,0.946398
35886,0.996547
35887,0.996289
35888,0.499788
35889,0.997532
35890,0.945408
35891,0.990906
35892,0.968779
35893,0.995053
35894,0.996859
35895,0.998516
35896,0.998598
35897,0.996836
35898,0.992160
35899,0.919739
35900,0.940213
35901,0.983897
35902,0.997648
35903,0.988436
35904,0.834646
35905,0.980230
35906,0.918345
35907,0.988643
35908,0.997733
35909,0.999406
35910,0.919871
35911,0.994895
35912,0.998888
35913,0.995209
35914,0.996020
35915,0.996597
35916,0.933411
35917,0.996930
35918,0.998763
35919,0.995903
35920,0.977710
35921,0.999809
35922,0.995623
35923,0.992833
35924,0.936597
35925,0.784210
35926,0.993136
35927,0.997816
35928,0.484777
35929,0.998692
35930,0.984811
35931,0.982329
35932,0.998812
35933,0.988112
35934,0.988656
35935,0.999203
35936,0.928660
35937,0.991304
35938,0.991517
35939,0.942988
35940,0.998837
35941,0.976434
35942,0.995476
35943,0.973988
35944,0.995334
35945,0.854259
35946,0.996668
35947,0.992943
35948,0.986703
35949,0.983767
35950,0.997955
35951,0.997195
35952,0.970936
35953,0.995008
35954,0.611466
35955,0.997384
35956,0.997359
35957,0.998671
35958,0.997361
35959,0.991919
35960,0.977521
35961,0.997326
35962,0.914977
35963,0.994286
35964,0.980538
35965,0.990175
35966,0.952855
35967,0.997375
35968,0.638208
35969,0.973723
35970,0.989591
35971,0.997555
35972,0.841246
35973,0.997576
35974,0.998991
35975,0.999544
35976,0.993634
35977,0.958924
35978,0.918236
35979,0.876077
35980,0.926524
35981,0.790031
35982,0.961725
35983,0.989163
35984,0.891715
35985,0.975588
35986,0.996808
35987,0.999075
35988,0.996590
35989,0.995895
35990,0.977779
35991,0.963388
35992,0.986314
35993,0.996465
35994,0.990756
35995,0.995240
35996,0.978122
35997,0.994936
35998,0.939336
35999,0.998984
36000,0.983379
36001,0.995803
36002,0.952198
36003,0.996373
36004,0.997331
36005,0.150692
36006,0.981170
36007,0.986199
36008,0.991092
36009,0.930937
36010,0.964221
36011,0.999278
36012,0.971713
36013,0.885988
36014,0.974014
36015,0.939342
36016,0.897834
36017,0.973733
36018,0.997530
36019,0.973439
36020,0.996243
36021,0.989246
36022,0.995894
36023,0.899549
36024,0.920747
36025,0.917905
36026,0.999878
36027,0.993310
36028,0.982199
36029,0.971117
36030,0.997917
36031,0.999850
36032,0.929829
36033,0.885692
36034,0.997494
36035,0.995107
36036,0.701635
36037,0.984798
36038,0.999566
36039,0.987189
36040,0.999194
36041,0.794193
36042,0.995303
36043,0.993939
36044,0.801348
36045,0.956089
36046,0.850313
36047,0.996729
36048,0.998609
36049,0.996611
36050,0.990623
36051,0.997830
36052,0.995807
36053,0.902326
36054,0.981963
36055,0.999683
36056,0.856281
36057,0.944738
36058,0.971766
36059,0.919748
36060,0.995510
36061,0.996002
36062,0.995735
36063,0.959336
36064,0.985880
36065,0.976653
36066,0.645759
36067,0.981279
36068,0.322324
36069,0.953917
36070,0.969086
36071,0.985073
36072,0.987397
36073,0.929115
36074,0.982802
36075,0.997333
36076,0.971035
36077,0.981810
36078,0.981824
36079,0.998434
36080,0.985423
36081,0.978147
36082,0.994339
36083,0.994291
36084,0.978148
36085,0.998750
36086,0.981045
36087,0.991705
36088,0.995952
36089,0.993783
36090,0.997374
36091,0.982933
36092,0.998400
36093,0.998751
36094,0.998745
36095,0.940709
36096,0.995228
36097,0.994659
36098,0.915801
36099,0.996188
36100,0.987836
36101,0.996996
36102,0.992950
36103,0.991961
36104,0.998190
36105,0.992650
36106,0.994379
36107,0.986240
36108,0.994595
36109,0.981228
36110,0.839020
36111,0.971855
36112,0.998593
36113,0.997409
36114,0.989167
36115,0.978589
36116,0.998023
36117,0.997708
36118,0.996130
36119,0.987974
36120,0.871698
36121,0.994911
36122,0.980593
36123,0.999516
36124,0.941697
36125,0.997210
36126,0.988901
36127,0.782208
36128,0.931444
36129,0.962715
36130,0.934767
36131,0.865279
36132,0.992031
36133,0.932487
36134,0.787129
36135,0.986159
36136,0.996207
36137,0.997959
36138,0.999695
36139,0.981028
36140,0.996202
36141,0.922425
36142,0.979505
36143,0.942187
36144,0.750647
36145,0.976132
36146,0.996315
36147,0.914324
36148,0.985444
36149,0.850103
36150,0.998609
36151,0.965825
36152,0.940051
36153,0.998340
36154,0.997348
36155,0.988424
36156,0.993198
36157,0.985115
36158,0.960906
36159,0.998421
36160,0.996339
36161,0.986214
36162,0.993800
36163,0.998611
36164,0.988179
36165,0.840982
36166,0.992672
36167,0.987223
36168,0.984662
36169,0.999900
36170,0.975214
36171,0.970728
36172,0.992220
36173,0.983692
36174,0.998980
36175,0.861994
36176,0.939321
36177,0.972521
36178,0.999676
36179,0.989072
36180,0.998559
36181,0.941574
36182,0.992418
36183,0.881605
36184,0.951659
36185,0.992644
36186,0.997940
36187,0.958456
36188,0.992291
36189,0.997271
36190,0.992240
36191,0.925586
36192,0.634619
36193,0.985973
36194,0.994502
36195,0.993315
36196,0.972699
36197,0.999156
36198,0.996572
36199,0.610214
36200,0.974102
36201,0.990208
36202,0.960257
36203,0.743611
36204,0.829704
36205,0.986482
36206,0.987211
36207,0.946962
36208,0.728924
36209,0.995588
36210,0.986827
36211,0.994337
36212,0.995747
36213,0.939107
36214,0.925001
36215,0.959964
36216,0.976818
36217,0.990795
36218,0.955446
36219,0.963243
36220,0.985805
36221,0.989750
36222,0.981893
36223,0.999959
36224,0.985445
36225,0.960017
36226,0.984709
36227,0.904113
36228,0.990601
36229,0.474837
36230,0.983700
36231,0.977742
36232,0.993034
36233,0.953934
36234,0.993840
36235,0.949546
36236,0.983140
36237,0.344827
36238,0.991582
36239,0.990148
36240,0.580530
36241,0.997167
36242,0.973713
36243,0.994416
36244,0.997185
36245,0.744365
36246,0.997484
36247,0.984639
36248,0.982797
36249,0.994392
36250,0.998657
36251,0.987781
36252,0.999550
36253,0.996432
36254,0.975470
36255,0.995769
36256,0.936402
36257,0.999870
36258,0.998410
36259,0.997715
36260,0.989685
36261,0.985543
36262,0.998128
36263,0.989080
36264,0.969378
36265,0.960612
36266,0.996238
36267,0.973601
36268,0.997727
36269,0.998010
36270,0.992029
36271,0.996535
36272,0.972246
36273,0.777509
36274,0.973016
36275,0.983306
36276,0.997146
36277,0.987211
36278,0.976994
36279,0.932691
36280,0.989633
36281,0.982015
36282,0.996554
36283,0.983092
36284,0.999496
36285,0.998253
36286,0.994837
36287,0.927806
36288,0.980451
36289,0.961278
36290,0.995016
36291,0.950175
36292,0.993156
36293,0.945066
36294,0.994687
36295,0.685021
36296,0.996569
36297,0.995961
36298,0.951853
36299,0.999845
36300,0.952340
36301,0.985403
36302,0.718689
36303,0.996705
36304,0.992484
36305,0.709869
36306,0.992078
36307,0.999432
36308,0.694691
36309,0.989124
36310,0.990459
36311,0.987648
36312,0.958742
36313,0.999310
36314,0.975484
36315,0.982784
36316,0.990757
36317,0.987085
36318,0.790721
36319,0.985265
36320,0.969473
36321,0.982413
36322,0.897660
36323,0.996053
36324,0.995020
36325,0.992242
36326,0.986555
36327,0.972844
36328,0.994271
36329,0.996958
36330,0.988980
36331,0.999779
36332,0.989462
36333,0.713509
36334,0.942703
36335,0.960213
36336,0.992670
36337,0.435587
36338,0.989625
36339,0.988337
36340,0.992543
36341,0.985207
36342,0.991287
36343,0.991301
36344,0.938265
36345,0.985732
36346,0.993289
36347,0.996297
36348,0.998237
36349,0.962588
36350,0.996246
36351,0.983499
36352,0.886529
36353,0.992932
36354,0.717714
36355,0.999196
36356,0.989232
36357,0.988313
36358,0.987187
36359,0.988423
36360,0.967894
36361,0.660099
36362,0.999030
36363,0.997746
36364,0.985696
36365,0.981287
36366,0.999050
36367,0.998258
36368,0.998716
36369,0.971226
36370,0.999324
36371,0.998752
36372,0.995525
36373,0.524094
36374,0.976377
36375,0.994728
36376,0.971793
36377,0.989911
36378,0.979188
36379,0.977001
36380,0.955532
36381,0.988095
36382,0.994784
36383,0.997258
36384,0.990913
36385,0.985115
36386,0.989572
36387,0.999649
36388,0.997212
36389,0.952434
36390,0.987230
36391,0.983347
36392,0.998297
36393,0.999507
36394,0.942473
36395,0.993111
36396,0.990352
36397,0.706382
36398,0.755709
36399,0.988384
36400,0.997013
36401,0.948437
36402,0.983984
36403,0.992990
36404,0.945624
36405,0.987333
36406,0.992707
36407,0.652491
36408,0.947252
36409,0.993771
36410,0.991206
36411,0.994968
36412,0.999719
36413,0.179443
36414,0.967677
36415,0.998883
36416,0.987360
36417,0.993236
36418,0.996257
36419,0.996448
36420,0.994626
36421,0.943547
36422,0.987384
36423,0.964228
36424,0.998114
36425,0.998353
36426,0.996299
36427,0.992470
36428,0.990628
36429,0.988636
36430,0.993701
36431,0.996676
36432,0.989955
36433,0.930945
36434,0.959703
36435,0.953331
36436,0.998471
36437,0.969670
36438,0.996693
36439,0.996494
36440,0.997616
36441,0.988662
36442,0.991082
36443,0.490119
36444,0.955572
36445,0.998813
36446,0.998890
36447,0.959246
36448,0.981630
36449,0.997098
36450,0.994396
36451,0.959901
36452,0.997978
36453,0.987146
36454,0.984469
36455,0.987094
36456,0.950078
36457,0.997285
36458,0.358015
36459,0.991398
36460,0.997322
36461,0.623980
36462,0.989300
36463,0.949948
36464,0.995650
36465,0.970326
36466,0.976845
36467,0.918239
36468,0.994500
36469,0.974415
36470,0.864731
36471,0.896092
36472,0.986560
36473,0.996636
36474,0.986529
36475,0.598408
36476,0.996535
36477,0.962198
36478,0.854615
36479,0.998382
36480,0.632010
36481,0.971736
36482,0.234889
36483,0.988008
36484,0.962549
36485,0.991674
36486,0.874881
36487,0.939430
36488,0.978659
36489,0.993367
36490,0.905770
36491,0.962729
36492,0.994457
36493,0.995115
36494,0.998441
36495,0.995495
36496,0.999082
36497,0.959635
36498,0.934460
36499,0.997910
36500,0.936079
36501,0.957295
36502,0.974314
36503,0.990166
36504,0.927057
36505,0.990179
36506,0.965229
36507,0.997987
36508,0.953485
36509,0.995161
36510,0.996150
36511,0.967379
36512,0.999116
36513,0.998417
36514,0.974438
36515,0.993031
36516,0.309518
36517,0.951106
36518,0.999424
36519,0.993534
36520,0.941493
36521,0.328870
36522,0.977486
36523,0.995543
36524,0.833265
36525,0.997548
36526,0.999615
36527,0.995391
36528,0.998589
36529,0.944611
36530,0.990682
36531,0.994297
36532,0.995469
36533,0.997548
36534,0.992011
36535,0.999102
36536,0.999454
36537,0.990377
36538,0.979679
36539,0.856725
36540,0.976293
36541,0.989167
36542,0.951962
36543,0.983170
36544,0.613973
36545,0.997630
36546,0.953822
36547,0.995979
36548,0.999182
36549,0.987619
36550,0.885161
36551,0.982599
36552,0.748483
36553,0.999374
36554,0.910810
36555,0.993656
36556,0.996891
36557,0.735083
36558,0.991871
36559,0.998406
36560,0.986641
36561,0.995981
36562,0.875962
36563,0.982354
36564,0.999532
36565,0.997716
36566,0.994277
36567,0.982517
36568,0.994611
36569,0.996262
36570,0.994839
36571,0.999339
36572,0.981781
36573,0.986200
36574,0.982832
36575,0.999475
36576,0.973198
36577,0.901124
36578,0.971158
36579,0.944579
36580,0.988677
36581,0.986296
36582,0.995179
36583,0.985557
36584,0.915220
36585,0.979651
36586,0.967163
36587,0.986703
36588,0.997206
36589,0.993444
36590,0.999616
36591,0.928147
36592,0.976968
36593,0.793789
36594,0.993162
36595,0.994114
36596,0.999466
36597,0.795794
36598,0.997985
36599,0.981176
36600,0.999180
36601,0.968924
36602,0.963287
36603,0.949753
36604,0.999121
36605,0.986704
36606,0.998492
36607,0.999475
36608,0.458500
36609,0.970199
36610,0.997301
36611,0.880423
36612,0.970153
36613,0.891615
36614,0.998029
36615,0.841416
36616,0.983623
36617,0.986141
36618,0.978415
36619,0.997280
36620,0.996306
36621,0.973473
36622,0.991812
36623,0.999797
36624,0.872036
36625,0.992256
36626,0.967550
36627,0.933926
36628,0.980307
36629,0.953737
36630,0.996613
36631,0.997021
36632,0.982139
36633,0.998190
36634,0.996159
36635,0.994785
36636,0.998821
36637,0.994695
36638,0.411122
36639,0.995760
36640,0.389342
36641,0.815339
36642,0.993244
36643,0.996059
36644,0.995539
36645,0.464350
36646,0.999910
36647,0.995223
36648,0.999189
36649,0.810403
36650,0.999099
36651,0.892628
36652,0.998928
36653,0.968680
36654,0.998969
36655,0.996574
36656,0.992516
36657,0.980128
36658,0.998757
36659,0.933429
36660,0.998066
36661,0.992261
36662,0.951184
36663,0.986738
36664,0.964071
36665,0.989672
36666,0.891679
36667,0.976579
36668,0.987613
36669,0.961736
36670,0.963373
36671,0.482370
36672,0.988504
36673,0.895051
36674,0.998689
36675,0.953617
36676,0.964139
36677,0.991562
36678,0.998549
36679,0.973769
36680,0.998367
36681,0.997048
36682,0.994177
36683,0.998117
36684,0.995761
36685,0.998638
36686,0.987219
36687,0.998338
36688,0.991476
36689,0.991716
36690,0.990890
36691,0.991490
36692,0.999489
36693,0.994028
36694,0.470077
36695,0.999388
36696,0.990128
36697,0.998406
36698,0.996818
36699,0.986683
36700,0.995911
36701,0.998470
36702,0.978853
36703,0.996540
36704,0.991378
36705,0.927647
36706,0.999268
36707,0.996387
36708,0.995980
36709,0.987885
36710,0.981268
36711,0.987948
36712,0.989214
36713,0.975306
36714,0.990566
36715,0.951921
36716,0.958789
36717,0.994042
36718,0.925900
36719,0.963112
36720,0.997154
36721,0.997487
36722,0.982099
36723,0.999704
36724,0.995654
36725,0.940763
36726,0.984875
36727,0.611578
36728,0.997677
36729,0.722921
36730,0.998047
36731,0.924788
36732,0.993836
36733,0.932372
36734,0.993545
36735,0.972224
36736,0.964694
36737,0.957366
36738,0.997953
36739,0.977780
36740,0.979961
36741,0.772593
36742,0.989973
36743,0.990286
36744,0.987927
36745,0.994996
36746,0.987355
36747,0.996472
36748,0.776194
36749,0.999078
36750,0.947949
36751,0.979815
36752,0.998549
36753,0.939954
36754,0.992656
36755,0.819479
36756,0.990615
36757,0.979865
36758,0.985238
36759,0.967873
36760,0.996763
36761,0.902051
36762,0.925540
36763,0.978287
36764,0.998118
36765,0.992347
36766,0.999658
36767,0.999329
36768,0.997194
36769,0.986670
36770,0.998452
36771,0.989751
36772,0.997956
36773,0.900952
36774,0.994232
36775,0.976347
36776,0.998473
36777,0.737857
36778,0.970030
36779,0.975035
36780,0.972621
36781,0.999503
36782,0.992270
36783,0.848778
36784,0.938303
36785,0.997323
36786,0.995127
36787,0.958540
36788,0.996794
36789,0.554731
36790,0.768158
36791,0.976930
36792,0.993844
36793,0.997587
36794,0.979622
36795,0.999594
36796,0.997932
36797,0.989621
36798,0.998232
36799,0.997690
36800,0.993670
36801,0.988967
36802,0.923257
36803,0.999195
36804,0.994712
36805,0.999425
36806,0.984964
36807,0.989754
36808,0.202528
36809,0.998990
36810,0.995225
36811,0.994242
36812,0.974496
36813,0.941005
36814,0.998371
36815,0.998275
36816,0.996288
36817,0.997269
36818,0.998154
36819,0.967822
36820,0.998970
36821,0.444144
36822,0.995096
36823,0.910997
36824,0.968048
