id,ACTION
26775,0.794248
26776,0.774761
26777,0.985516
26778,0.986965
26779,0.982424
26780,0.993580
26781,0.985093
26782,0.991182
26783,0.996559
26784,0.998627
26785,0.996174
26786,0.976209
26787,0.999073
26788,0.962140
26789,0.998256
26790,0.521565
26791,0.928959
26792,0.975055
26793,0.940495
26794,0.821108
26795,0.983559
26796,0.996763
26797,0.985324
26798,0.999459
26799,0.983968
26800,0.989217
26801,0.998896
26802,0.966851
26803,0.511882
26804,0.999591
26805,0.975333
26806,0.985796
26807,0.932503
26808,0.956838
26809,0.915303
26810,0.999739
26811,0.990395
26812,0.995425
26813,0.985866
26814,0.993776
26815,0.837469
26816,0.978139
26817,0.794000
26818,0.974379
26819,0.978267
26820,0.962418
26821,0.990155
26822,0.399151
26823,0.997768
26824,0.990832
26825,0.957928
26826,0.970004
26827,0.998524
26828,0.994302
26829,0.996262
26830,0.998989
26831,0.999831
26832,0.827751
26833,0.999249
26834,0.985504
26835,0.989442
26836,0.995635
26837,0.929564
26838,0.997079
26839,0.990662
26840,0.991306
26841,0.994784
26842,0.978230
26843,0.998022
26844,0.982720
26845,0.873905
26846,0.996387
26847,0.993124
26848,0.989530
26849,0.991864
26850,0.969820
26851,0.987094
26852,0.994461
26853,0.996359
26854,0.997578
26855,0.993511
26856,0.954949
26857,0.997235
26858,0.994433
26859,0.930074
26860,0.988935
26861,0.948636
26862,0.680856
26863,0.392541
26864,0.929841
26865,0.998628
26866,0.997911
26867,0.994392
26868,0.921373
26869,0.991996
26870,0.968042
26871,0.994567
26872,0.968602
26873,0.998200
26874,0.985740
26875,0.997440
26876,0.994040
26877,0.677587
26878,0.959897
26879,0.990645
26880,0.991368
26881,0.988449
26882,0.939374
26883,0.947635
26884,0.995401
26885,0.919288
26886,0.960885
26887,0.997243
26888,0.990130
26889,0.987765
26890,0.992509
26891,0.692182
26892,0.711621
26893,0.996414
26894,0.997712
26895,0.978153
26896,0.954903
26897,0.995902
26898,0.998057
26899,0.996779
26900,0.990328
26901,0.984842
26902,0.970305
26903,0.916331
26904,0.974863
26905,0.997185
26906,0.948832
26907,0.981979
26908,0.942004
26909,0.994611
26910,0.997976
26911,0.994585
26912,0.980291
26913,0.960613
26914,0.885844
26915,0.983340
26916,0.986447
26917,0.985799
26918,0.986097
26919,0.988015
26920,0.999876
26921,0.984484
26922,0.991037
26923,0.971351
26924,0.976242
26925,0.978452
26926,0.379337
26927,0.918122
26928,0.900189
26929,0.972967
26930,0.981538
26931,0.996565
26932,0.979486
26933,0.998797
26934,0.997930
26935,0.995333
26936,0.573694
26937,0.984841
26938,0.991814
26939,0.988158
26940,0.965639
26941,0.998859
26942,0.986295
26943,0.995977
26944,0.993491
26945,0.998697
26946,0.992532
26947,0.997764
26948,0.470039
26949,0.995725
26950,0.854583
26951,0.983187
26952,0.979334
26953,0.983810
26954,0.977854
26955,0.988652
26956,0.998896
26957,0.991034
26958,0.694759
26959,0.998807
26960,0.992423
26961,0.941837
26962,0.999032
26963,0.896445
26964,0.989669
26965,0.996909
26966,0.897219
26967,0.976281
26968,0.969640
26969,0.978318
26970,0.986817
26971,0.999381
26972,0.944726
26973,0.996064
26974,0.995562
26975,0.997986
26976,0.988096
26977,0.986845
26978,0.966267
26979,0.905974
26980,0.984021
26981,0.861527
26982,0.999166
26983,0.989520
26984,0.976961
26985,0.990619
26986,0.744304
26987,0.996135
26988,0.999723
26989,0.988634
26990,0.990793
26991,0.996848
26992,0.999208
26993,0.960358
26994,0.992664
26995,0.998042
26996,0.996765
26997,0.983004
26998,0.975957
26999,0.995987
27000,0.990911
27001,0.936587
27002,0.995919
27003,0.997131
27004,0.994566
27005,0.953979
27006,0.983363
27007,0.992551
27008,0.992968
27009,0.953337
27010,0.996917
27011,0.998339
27012,0.505217
27013,0.902624
27014,0.998044
27015,0.958720
27016,0.998896
27017,0.995268
27018,0.995880
27019,0.996551
27020,0.989376
27021,0.957548
27022,0.950218
27023,0.974138
27024,0.999916
27025,0.994546
27026,0.980999
27027,0.992142
27028,0.285568
27029,0.998629
27030,0.966650
27031,0.988981
27032,0.966994
27033,0.994482
27034,0.991339
27035,0.381569
27036,0.985494
27037,0.983420
27038,0.995053
27039,0.977718
27040,0.766576
27041,0.990831
27042,0.962734
27043,0.955440
27044,0.871175
27045,0.483500
27046,0.554257
27047,0.994612
27048,0.333702
27049,0.983956
27050,0.668909
27051,0.996226
27052,0.997605
27053,0.957255
27054,0.989613
27055,0.996065
27056,0.979308
27057,0.990058
27058,0.926613
27059,0.442733
27060,0.983219
27061,0.998935
27062,0.964631
27063,0.989146
27064,0.981048
27065,0.999410
27066,0.998734
27067,0.852529
27068,0.942487
27069,0.908568
27070,0.996298
27071,0.997739
27072,0.996775
27073,0.989667
27074,0.998525
27075,0.997323
27076,0.983628
27077,0.992284
27078,0.947271
27079,0.986856
27080,0.986908
27081,0.976614
27082,0.995742
27083,0.704676
27084,0.998222
27085,0.979729
27086,0.950395
27087,0.998769
27088,0.994509
27089,0.955826
27090,0.970008
27091,0.950218
27092,0.997640
27093,0.934313
27094,0.996333
27095,0.993416
27096,0.993048
27097,0.991033
27098,0.993195
27099,0.924891
27100,0.982496
27101,0.998769
27102,0.927582
27103,0.991032
27104,0.999187
27105,0.992393
27106,0.106839
27107,0.987396
27108,0.968167
27109,0.997908
27110,0.996574
27111,0.960280
27112,0.995255
27113,0.972485
27114,0.981655
27115,0.964355
27116,0.993210
27117,0.997015
27118,0.996083
27119,0.933767
27120,0.997920
27121,0.996076
27122,0.995206
27123,0.158208
27124,0.928516
27125,0.996818
27126,0.981767
27127,0.989499
27128,0.998595
27129,0.981595
27130,0.978627
27131,0.984918
27132,0.988755
27133,0.993437
27134,0.989928
27135,0.979737
27136,0.992186
27137,0.937367
27138,0.978566
27139,0.985883
27140,0.995319
27141,0.994673
27142,0.950882
27143,0.982457
27144,0.948253
27145,0.994334
27146,0.950956
27147,0.987867
27148,0.963400
27149,0.996691
27150,0.983967
27151,0.988663
27152,0.875034
27153,0.982326
27154,0.992832
27155,0.952355
27156,0.991781
27157,0.996469
27158,0.991168
27159,0.972076
27160,0.961931
27161,0.996236
27162,0.999420
27163,0.981498
27164,0.708963
27165,0.996672
27166,0.989490
27167,0.974799
27168,0.992901
27169,0.880386
27170,0.987886
27171,0.999202
27172,0.980574
27173,0.984131
27174,0.990355
27175,0.995113
27176,0.994566
27177,0.974132
27178,0.985349
27179,0.986837
27180,0.996911
27181,0.617735
27182,0.523984
27183,0.996836
27184,0.676856
27185,0.957928
27186,0.850891
27187,0.996771
27188,0.976062
27189,0.999810
27190,0.979755
27191,0.993209
27192,0.940898
27193,0.998767
27194,0.987751
27195,0.976035
27196,0.992432
27197,0.983114
27198,0.908558
27199,0.959383
27200,0.984961
27201,0.980062
27202,0.937334
27203,0.989956
27204,0.991005
27205,0.998896
27206,0.984350
27207,0.986737
27208,0.987965
27209,0.976682
27210,0.817016
27211,0.981723
27212,0.957892
27213,0.818652
27214,0.963815
27215,0.898976
27216,0.998769
27217,0.947304
27218,0.989653
27219,0.980967
27220,0.973586
27221,0.999429
27222,0.999183
27223,0.872010
27224,0.986635
27225,0.990742
27226,0.884687
27227,0.961892
27228,0.999281
27229,0.995894
27230,0.992487
27231,0.931585
27232,0.985324
27233,0.979779
27234,0.977056
27235,0.999737
27236,0.391739
27237,0.380722
27238,0.348552
27239,0.946480
27240,0.993060
27241,0.999620
27242,0.988101
27243,0.973185
27244,0.988967
27245,0.968969
27246,0.967063
27247,0.993617
27248,0.704590
27249,0.991204
27250,0.724381
27251,0.905974
27252,0.957650
27253,0.981508
27254,0.869773
27255,0.995995
27256,0.987274
27257,0.980438
27258,0.980244
27259,0.998721
27260,0.993405
27261,0.999383
27262,0.931347
27263,0.994742
27264,0.957871
27265,0.361935
27266,0.988084
27267,0.982084
27268,0.997233
27269,0.973451
27270,0.987977
27271,0.999551
27272,0.861723
27273,0.986815
27274,0.995024
27275,0.993491
27276,0.992244
27277,0.988644
27278,0.984740
27279,0.978401
27280,0.999793
27281,0.978747
27282,0.120325
27283,0.987844
27284,0.966464
27285,0.995403
27286,0.981719
27287,0.826141
27288,0.936587
27289,0.933710
27290,0.999886
27291,0.996018
27292,0.979633
27293,0.939093
27294,0.995652
27295,0.992858
27296,0.996306
27297,0.956433
27298,0.989516
27299,0.998184
27300,0.999295
27301,0.982220
27302,0.973346
27303,0.971838
27304,0.994135
27305,0.877174
27306,0.869496
27307,0.946480
27308,0.964208
27309,0.997633
27310,0.986102
27311,0.992577
27312,0.994968
27313,0.953644
27314,0.999521
27315,0.992344
27316,0.989469
27317,0.994002
27318,0.993271
27319,0.979063
27320,0.986957
27321,0.974688
27322,0.999196
27323,0.924815
27324,0.998700
27325,0.945802
27326,0.668032
27327,0.989341
27328,0.995724
27329,0.993838
27330,0.992920
27331,0.995916
27332,0.984053
27333,0.999228
27334,0.999828
27335,0.999198
27336,0.984481
27337,0.990461
27338,0.971634
27339,0.867450
27340,0.976938
27341,0.309717
27342,0.317106
27343,0.951440
27344,0.989165
27345,0.982900
27346,0.994462
27347,0.986502
27348,0.977962
27349,0.953935
27350,0.999835
27351,0.965651
27352,0.996427
27353,0.966356
27354,0.997586
27355,0.799521
27356,0.988467
27357,0.959869
27358,0.969557
27359,0.988029
27360,0.981724
27361,0.933697
27362,0.996994
27363,0.970468
27364,0.986384
27365,0.997939
27366,0.947020
27367,0.812471
27368,0.981194
27369,0.719701
27370,0.938846
27371,0.989205
27372,0.994103
27373,0.988903
27374,0.815680
27375,0.949538
27376,0.980117
27377,0.983412
27378,0.982207
27379,0.963357
27380,0.891776
27381,0.940706
27382,0.997007
27383,0.998199
27384,0.990475
27385,0.926787
27386,0.988563
27387,0.983565
27388,0.991050
27389,0.991182
27390,0.995114
27391,0.956004
27392,0.999701
27393,0.981124
27394,0.988298
27395,0.999762
27396,0.997885
27397,0.995942
27398,0.935084
27399,0.999019
27400,0.999267
27401,0.993929
27402,0.971351
27403,0.989459
27404,0.962297
27405,0.984415
27406,0.987136
27407,0.985229
27408,0.627991
27409,0.948922
27410,0.998576
27411,0.997085
27412,0.959146
27413,0.992769
27414,0.987803
27415,0.999684
27416,0.996560
27417,0.992492
27418,0.986291
27419,0.996464
27420,0.972485
27421,0.991310
27422,0.991775
27423,0.999894
27424,0.989340
27425,0.997308
27426,0.999858
27427,0.990619
27428,0.989388
27429,0.996688
27430,0.949987
27431,0.996429
27432,0.999260
27433,0.978707
27434,0.920178
27435,0.913837
27436,0.999178
27437,0.939289
27438,0.981762
27439,0.994274
27440,0.998721
27441,0.996360
27442,0.970218
27443,0.984011
27444,0.992366
27445,0.816737
27446,0.976910
27447,0.997356
27448,0.993329
27449,0.996748
27450,0.981021
27451,0.965295
27452,0.993798
27453,0.990324
27454,0.998043
27455,0.991720
27456,0.986718
27457,0.992402
27458,0.990295
27459,0.922514
27460,0.993924
27461,0.996387
27462,0.989541
27463,0.993857
27464,0.987335
27465,0.996825
27466,0.999288
27467,0.995385
27468,0.637797
27469,0.985843
27470,0.993538
27471,0.982542
27472,0.994972
27473,0.985253
27474,0.976614
27475,0.995243
27476,0.984249
27477,0.981979
27478,0.997069
27479,0.983719
27480,0.993968
27481,0.984260
27482,0.920000
27483,0.995882
27484,0.927676
27485,0.999553
27486,0.986517
27487,0.963576
27488,0.994231
27489,0.993875
27490,0.996819
27491,0.997782
27492,0.966474
27493,0.973998
27494,0.994061
27495,0.986296
27496,0.986610
27497,0.984568
27498,0.999771
27499,0.989937
27500,0.978456
27501,0.926810
27502,0.934432
27503,0.997752
27504,0.896181
27505,0.986145
27506,0.955018
27507,0.988879
27508,0.897720
27509,0.968422
27510,0.982065
27511,0.985892
27512,0.997137
27513,0.999420
27514,0.837785
27515,0.932533
27516,0.996684
27517,0.954903
27518,0.970707
27519,0.993493
27520,0.824543
27521,0.982074
27522,0.996896
27523,0.993322
27524,0.913592
27525,0.881872
27526,0.926535
27527,0.997475
27528,0.979063
27529,0.988014
27530,0.985533
27531,0.995607
27532,0.990058
27533,0.982820
27534,0.975308
27535,0.988048
27536,0.892482
27537,0.996851
27538,0.976787
27539,0.960046
27540,0.999753
27541,0.996713
27542,0.949033
27543,0.961076
27544,0.999205
27545,0.929564
27546,0.980161
27547,0.940701
27548,0.995042
27549,0.999532
27550,0.996617
27551,0.990355
27552,0.973079
27553,0.995098
27554,0.995520
27555,0.979584
27556,0.965201
27557,0.987027
27558,0.957892
27559,0.961226
27560,0.960274
27561,0.989815
27562,0.999775
27563,0.928010
27564,0.978470
27565,0.773736
27566,0.994986
27567,0.987564
27568,0.955826
27569,0.984375
27570,0.972032
27571,0.991125
27572,0.997271
27573,0.976957
27574,0.994986
27575,0.994990
27576,0.993282
27577,0.991629
27578,0.985847
27579,0.939421
27580,0.999467
27581,0.990355
27582,0.946655
27583,0.997029
27584,0.994710
27585,0.984872
27586,0.985778
27587,0.993316
27588,0.960235
27589,0.990130
27590,0.992190
27591,0.999282
27592,0.855848
27593,0.995469
27594,0.966875
27595,0.982775
27596,0.999616
27597,0.972649
27598,0.987114
27599,0.864895
27600,0.997185
27601,0.995098
27602,0.992948
27603,0.960388
27604,0.996384
27605,0.996135
27606,0.965965
27607,0.977061
27608,0.977082
27609,0.995369
27610,0.996780
27611,0.996573
27612,0.994869
27613,0.999123
27614,0.988449
27615,0.967932
27616,0.998407
27617,0.990475
27618,0.947094
27619,0.992437
27620,0.995583
27621,0.960723
27622,0.996416
27623,0.989201
27624,0.845606
27625,0.992142
27626,0.106996
27627,0.833122
27628,0.975712
27629,0.998942
27630,0.994718
27631,0.992110
27632,0.963982
27633,0.997929
27634,0.966442
27635,0.999392
27636,0.997260
27637,0.999214
27638,0.984249
27639,0.975712
27640,0.983544
27641,0.980604
27642,0.999248
27643,0.995766
27644,0.991067
27645,0.988772
27646,0.995418
27647,0.954255
27648,0.859938
27649,0.994764
27650,0.973606
27651,0.999629
27652,0.817556
27653,0.979563
27654,0.996919
27655,0.909184
27656,0.998721
27657,0.973363
27658,0.996239
27659,0.996407
27660,0.731741
27661,0.985618
27662,0.972519
27663,0.995070
27664,0.992680
27665,0.994740
27666,0.984738
27667,0.969716
27668,0.996287
27669,0.982927
27670,0.962836
27671,0.611178
27672,0.999533
27673,0.996938
27674,0.964624
27675,0.973614
27676,0.988563
27677,0.924904
27678,0.988563
27679,0.998324
27680,0.999452
27681,0.949033
27682,0.880135
27683,0.957089
27684,0.980742
27685,0.967890
27686,0.977994
27687,0.978627
27688,0.993540
27689,0.970694
27690,0.970615
27691,0.913676
27692,0.941646
27693,0.990099
27694,0.963614
27695,0.973160
27696,0.989946
27697,0.778799
27698,0.997585
27699,0.893033
27700,0.884352
27701,0.228876
27702,0.944638
27703,0.985958
27704,0.992003
27705,0.972967
27706,0.386713
27707,0.968914
27708,0.984527
27709,0.986517
27710,0.986488
27711,0.997289
27712,0.980161
27713,0.987801
27714,0.963415
27715,0.936587
27716,0.998329
27717,0.926377
27718,0.933927
27719,0.991830
27720,0.993228
27721,0.986815
27722,0.948531
27723,0.951792
27724,0.976921
27725,0.995650
27726,0.839680
27727,0.936740
27728,0.973772
27729,0.838155
27730,0.986521
27731,0.997657
27732,0.986817
27733,0.995080
27734,0.993195
27735,0.978058
27736,0.996479
27737,0.994566
27738,0.995202
27739,0.992054
27740,0.938981
27741,0.993809
27742,0.983039
27743,0.862438
27744,0.986128
27745,0.995835
27746,0.988371
27747,0.997799
27748,0.993844
27749,0.956484
27750,0.986815
27751,0.993769
27752,0.562898
27753,0.969004
27754,0.991752
27755,0.996303
27756,0.991776
27757,0.987574
27758,0.965352
27759,0.997630
27760,0.973292
27761,0.748755
27762,0.970101
27763,0.976236
27764,0.664506
27765,0.996287
27766,0.995279
27767,0.999843
27768,0.998185
27769,0.982402
27770,0.907071
27771,0.993801
27772,0.967352
27773,0.981197
27774,0.997347
27775,0.999364
27776,0.987396
27777,0.673402
27778,0.832247
27779,0.980062
27780,0.995489
27781,0.980197
27782,0.996804
27783,0.991696
27784,0.917290
27785,0.992250
27786,0.997262
27787,0.999070
27788,0.976456
27789,0.961838
27790,0.999695
27791,0.581813
27792,0.994433
27793,0.995987
27794,0.970237
27795,0.993567
27796,0.992994
27797,0.997320
27798,0.949287
27799,0.993228
27800,0.767409
27801,0.997339
27802,0.991084
27803,0.987157
27804,0.991864
27805,0.792813
27806,0.987160
27807,0.989466
27808,0.995161
27809,0.838862
27810,0.998896
27811,0.986748
27812,0.994236
27813,0.996750
27814,0.961169
27815,0.971790
27816,0.959384
27817,0.994038
27818,0.973316
27819,0.994220
27820,0.998896
27821,0.999421
27822,0.868341
27823,0.988095
27824,0.667026
27825,0.999598
27826,0.880386
27827,0.991650
27828,0.972969
27829,0.419205
27830,0.616788
27831,0.999123
27832,0.996896
27833,0.995079
27834,0.986815
27835,0.961892
27836,0.996665
27837,0.994566
27838,0.995098
27839,0.373075
27840,0.999328
27841,0.995161
27842,0.978611
27843,0.992458
27844,0.949538
27845,0.990672
27846,0.954909
27847,0.934313
27848,0.979563
27849,0.989217
27850,0.974295
27851,0.993095
27852,0.996783
27853,0.996922
27854,0.996241
27855,0.995143
27856,0.999349
27857,0.996922
27858,0.980923
27859,0.846779
27860,0.955826
27861,0.995488
27862,0.999615
27863,0.979563
27864,0.991098
27865,0.901029
27866,0.975387
27867,0.995652
27868,0.960277
27869,0.993511
27870,0.943651
27871,0.997622
27872,0.996552
27873,0.878858
27874,0.976298
27875,0.997449
27876,0.986717
27877,0.956951
27878,0.165614
27879,0.994330
27880,0.947740
27881,0.980295
27882,0.997845
27883,0.994916
27884,0.914204
27885,0.934328
27886,0.965398
27887,0.923964
27888,0.992904
27889,0.990130
27890,0.986785
27891,0.998896
27892,0.936288
27893,0.837648
27894,0.989516
27895,0.922514
27896,0.985009
27897,0.961136
27898,0.812471
27899,0.981724
27900,0.910237
27901,0.821117
27902,0.994177
27903,0.999180
27904,0.612649
27905,0.959875
27906,0.994381
27907,0.983713
27908,0.948168
27909,0.980121
27910,0.988575
27911,0.706330
27912,0.996900
27913,0.988613
27914,0.977686
27915,0.994566
27916,0.953442
27917,0.977267
27918,0.998080
27919,0.998137
27920,0.980161
27921,0.967296
27922,0.989182
27923,0.996958
27924,0.975084
27925,0.996988
27926,0.990088
27927,0.994037
27928,0.997192
27929,0.912476
27930,0.755504
27931,0.994384
27932,0.989541
27933,0.821620
27934,0.899729
27935,0.974513
27936,0.992507
27937,0.982457
27938,0.998052
27939,0.993511
27940,0.905796
27941,0.942047
27942,0.968433
27943,0.994694
27944,0.988542
27945,0.990641
27946,0.965759
27947,0.982401
27948,0.973291
27949,0.980600
27950,0.990388
27951,0.994456
27952,0.965639
27953,0.998043
27954,0.984803
27955,0.995578
27956,0.990632
27957,0.994423
27958,0.786237
27959,0.974280
27960,0.807537
27961,0.999135
27962,0.993766
27963,0.995098
27964,0.992412
27965,0.997475
27966,0.999201
27967,0.990475
27968,0.996021
27969,0.990223
27970,0.960017
27971,0.993640
27972,0.983561
27973,0.971765
27974,0.994453
27975,0.996987
27976,0.987914
27977,0.997622
27978,0.999032
27979,0.997220
27980,0.930685
27981,0.968338
27982,0.970923
27983,0.927676
27984,0.983559
27985,0.982614
27986,0.859710
27987,0.284465
27988,0.972653
27989,0.961169
27990,0.959252
27991,0.999626
27992,0.999643
27993,0.974799
27994,0.996944
27995,0.993201
27996,0.990630
27997,0.999669
27998,0.982832
27999,0.973678
28000,0.991863
28001,0.972892
28002,0.993458
28003,0.984903
28004,0.984052
28005,0.987396
28006,0.967780
28007,0.991690
28008,0.991197
28009,0.967369
28010,0.919656
28011,0.997926
28012,0.983554
28013,0.999947
28014,0.996065
28015,0.973552
28016,0.998772
28017,0.987644
28018,0.991506
28019,0.996850
28020,0.964767
28021,0.985221
28022,0.817800
28023,0.044391
28024,0.994277
28025,0.981026
28026,0.979734
28027,0.988927
28028,0.981622
28029,0.981932
28030,0.971351
28031,0.986517
28032,0.986908
28033,0.990762
28034,0.996240
28035,0.990494
28036,0.997998
28037,0.999909
28038,0.863639
28039,0.990475
28040,0.999475
28041,0.936105
28042,0.987087
28043,0.995642
28044,0.999315
28045,0.999166
28046,0.944831
28047,0.971482
28048,0.994169
28049,0.992892
28050,0.997815
28051,0.964249
28052,0.994567
28053,0.988806
28054,0.975387
28055,0.995024
28056,0.992551
28057,0.995115
28058,0.986065
28059,0.995699
28060,0.983696
28061,0.984391
28062,0.998370
28063,0.060259
28064,0.705519
28065,0.936663
28066,0.992892
28067,0.982401
28068,0.983050
28069,0.977496
28070,0.999662
28071,0.949086
28072,0.979486
28073,0.995770
28074,0.820077
28075,0.990817
28076,0.773268
28077,0.964952
28078,0.910089
28079,0.928393
28080,0.960606
28081,0.992454
28082,0.806429
28083,0.933399
28084,0.994529
28085,0.801134
28086,0.988171
28087,0.903946
28088,0.996018
28089,0.994926
28090,0.957608
28091,0.963457
28092,0.994557
28093,0.996553
28094,0.917613
28095,0.991921
28096,0.946480
28097,0.961256
28098,0.997106
28099,0.940959
28100,0.984430
28101,0.980275
28102,0.998153
28103,0.961046
28104,0.995024
28105,0.989214
28106,0.999886
28107,0.998852
28108,0.926613
28109,0.932080
28110,0.960370
28111,0.982361
28112,0.999624
28113,0.968346
28114,0.930830
28115,0.989815
28116,0.922057
28117,0.984008
28118,0.816154
28119,0.979313
28120,0.970614
28121,0.998654
28122,0.996181
28123,0.981084
28124,0.984597
28125,0.956465
28126,0.999810
28127,0.375185
28128,0.962400
28129,0.991539
28130,0.983039
28131,0.990209
28132,0.998923
28133,0.913837
28134,0.996896
28135,0.975863
28136,0.992762
28137,0.951065
28138,0.995987
28139,0.969275
28140,0.968587
28141,0.991633
28142,0.980174
28143,0.232875
28144,0.954866
28145,0.788055
28146,0.900620
28147,0.998468
28148,0.982508
28149,0.668909
28150,0.985350
28151,0.989763
28152,0.983045
28153,0.920000
28154,0.988579
28155,0.991447
28156,0.994738
28157,0.967997
28158,0.994978
28159,0.720430
28160,0.975712
28161,0.999556
28162,0.995417
28163,0.859590
28164,0.997721
28165,0.993874
28166,0.994817
28167,0.854604
28168,0.994961
28169,0.999483
28170,0.997543
28171,0.959280
28172,0.774527
28173,0.982149
28174,0.987804
28175,0.998547
28176,0.994190
28177,0.979004
28178,0.960311
28179,0.998222
28180,0.992540
28181,0.976952
28182,0.990692
28183,0.998896
28184,0.999835
28185,0.988351
28186,0.962936
28187,0.979563
28188,0.988291
28189,0.987978
28190,0.976778
28191,0.996458
28192,0.952549
28193,0.998602
28194,0.982570
28195,0.990317
28196,0.965809
28197,0.940465
28198,0.997376
28199,0.946861
28200,0.988668
28201,0.993471
28202,0.920199
28203,0.976667
28204,0.971179
28205,0.989485
28206,0.962588
28207,0.976208
28208,0.943499
28209,0.987989
28210,0.971346
28211,0.993753
28212,0.991557
28213,0.989946
28214,0.998592
28215,0.972625
28216,0.991830
28217,0.983647
28218,0.986587
28219,0.931039
28220,0.952740
28221,0.987169
28222,0.995265
28223,0.999552
28224,0.994370
28225,0.971488
28226,0.953864
28227,0.999384
28228,0.962113
28229,0.987450
28230,0.994160
28231,0.990189
28232,0.968096
28233,0.982401
28234,0.989836
28235,0.999519
28236,0.999742
28237,0.988353
28238,0.992527
28239,0.994958
28240,0.645990
28241,0.994830
28242,0.996337
28243,0.952362
28244,0.992960
28245,0.994346
28246,0.974138
28247,0.994852
28248,0.990915
28249,0.976961
28250,0.992450
28251,0.665785
28252,0.998410
28253,0.999920
28254,0.103885
28255,0.979174
28256,0.985888
28257,0.964047
28258,0.990666
28259,0.992239
28260,0.999720
28261,0.976117
28262,0.938805
28263,0.998643
28264,0.986533
28265,0.992157
28266,0.962892
28267,0.995802
28268,0.994574
28269,0.987347
28270,0.996287
28271,0.991967
28272,0.963761
28273,0.978937
28274,0.991699
28275,0.990990
28276,0.984906
28277,0.997370
28278,0.979625
28279,0.996261
28280,0.537262
28281,0.985796
28282,0.983561
28283,0.994237
28284,0.997199
28285,0.995977
28286,0.997715
28287,0.999377
28288,0.995919
28289,0.996107
28290,0.893033
28291,0.959723
28292,0.994286
28293,0.991539
28294,0.993886
28295,0.998551
28296,0.981784
28297,0.997662
28298,0.998843
28299,0.960976
28300,0.981784
28301,0.565740
28302,0.876209
28303,0.757660
28304,0.992142
28305,0.994006
28306,0.876209
28307,0.996776
28308,0.829690
28309,0.992403
28310,0.985941
28311,0.993886
28312,0.929801
28313,0.996308
28314,0.993906
28315,0.994936
28316,0.954859
28317,0.994349
28318,0.994547
28319,0.748800
28320,0.997026
28321,0.990035
28322,0.926613
28323,0.979029
28324,0.976397
28325,0.756054
28326,0.995359
28327,0.983089
28328,0.999670
28329,0.993305
28330,0.962807
28331,0.953920
28332,0.999769
28333,0.970422
28334,0.996748
28335,0.996690
28336,0.970880
28337,0.989509
28338,0.991574
28339,0.971179
28340,0.991544
28341,0.991830
28342,0.991741
28343,0.979280
28344,0.912280
28345,0.962143
28346,0.963225
28347,0.993484
28348,0.920199
28349,0.993074
28350,0.954903
28351,0.996679
28352,0.967997
28353,0.947436
28354,0.992799
28355,0.993235
28356,0.999142
28357,0.942801
28358,0.998118
28359,0.967305
28360,0.970707
28361,0.865868
28362,0.992522
28363,0.968587
28364,0.985813
28365,0.951826
28366,0.997120
28367,0.975986
28368,0.995328
28369,0.998304
28370,0.977568
28371,0.983344
28372,0.934712
28373,0.928330
28374,0.992769
28375,0.978093
28376,0.979737
28377,0.956768
28378,0.994885
28379,0.980179
28380,0.982198
28381,0.113376
28382,0.992892
28383,0.989462
28384,0.977611
28385,0.732075
28386,0.994155
28387,0.932815
28388,0.975342
28389,0.996086
28390,0.994372
28391,0.967357
28392,0.979058
28393,0.893190
28394,0.986856
28395,0.996092
28396,0.987127
28397,0.999282
28398,0.997836
28399,0.892909
28400,0.998135
28401,0.985175
28402,0.159660
28403,0.851602
28404,0.992001
28405,0.546936
28406,0.600728
28407,0.976732
28408,0.949529
28409,0.986350
28410,0.997737
28411,0.992311
28412,0.980026
28413,0.967780
28414,0.967305
28415,0.992564
28416,0.407093
28417,0.980356
28418,0.989184
28419,0.997970
28420,0.995607
28421,0.992142
28422,0.939756
28423,0.412773
28424,0.997665
28425,0.996403
28426,0.973606
28427,0.980161
28428,0.964355
28429,0.906010
28430,0.828741
28431,0.970272
28432,0.999920
28433,0.968587
28434,0.180471
28435,0.965367
28436,0.981275
28437,0.993473
28438,0.985796
28439,0.969605
28440,0.986126
28441,0.981275
28442,0.994624
28443,0.996539
28444,0.999316
28445,0.976214
28446,0.993415
28447,0.996287
28448,0.998230
28449,0.999822
28450,0.982326
28451,0.998780
28452,0.994892
28453,0.994179
28454,0.990475
28455,0.999877
28456,0.990353
28457,0.997570
28458,0.988467
28459,0.996850
28460,0.989365
28461,0.995894
28462,0.995163
28463,0.972176
28464,0.991830
28465,0.766581
28466,0.988563
28467,0.972510
28468,0.998648
28469,0.976595
28470,0.965668
28471,0.993078
28472,0.399151
28473,0.983566
28474,0.998450
28475,0.954866
28476,0.997250
28477,0.700047
28478,0.987848
28479,0.185369
28480,0.991288
28481,0.990041
28482,0.979962
28483,0.987984
28484,0.940934
28485,0.991813
28486,0.991912
28487,0.992733
28488,0.989569
28489,0.992663
28490,0.392541
28491,0.694402
28492,0.341856
28493,0.995835
28494,0.996103
28495,0.959080
28496,0.992725
28497,0.974863
28498,0.996396
28499,0.893429
28500,0.991539
28501,0.998184
28502,0.976208
28503,0.977793
28504,0.999156
28505,0.973716
28506,0.997039
28507,0.859761
28508,0.997791
28509,0.992492
28510,0.999207
28511,0.993814
28512,0.974061
28513,0.998605
28514,0.981809
28515,0.991467
28516,0.974584
28517,0.989740
28518,0.993949
28519,0.997212
28520,0.993057
28521,0.999760
28522,0.986334
28523,0.980085
